VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,extra,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,Airport_fee
0,2023-06-30 22:29:37,2023-06-30 22:14:58,0.0,5.3,1.0,N,189,172,Credit Card,3.5,10.54442775767345,0.0,1.0,37.95,2.5,0.0
1,2023-06-29 06:52:12,2023-06-29 07:55:44,4.0,18.93,2.0,N,46,212,Cash,0.0,1.746781843360616,6.55,1.0,82.3,2.5,1.75
1,2023-06-29 19:42:13,2023-06-29 19:47:51,1.0,0.99,1.0,N,209,148,Credit Card,1.0,3.319569296082097,0.0,1.0,15.48,2.5,0.0
1,2023-06-29 08:30:52,2023-06-29 08:35:38,1.0,5.81,1.0,N,107,218,Credit Card,5.0,12.836027941332656,6.55,1.0,52.93,0.0,1.75
1,2023-06-28 23:15:43,2023-06-28 23:56:24,1.0,0.64,1.0,N,248,40,Credit Card,1.0,5.740719675983297,0.0,1.0,12.96,2.5,0.0
0,2023-06-30 23:23:21,2023-06-30 22:55:04,1.0,0.8,1.0,N,167,142,Cash,3.5,1.2023800526420163,0.0,1.0,12.2,2.5,0.0
1,2023-06-29 23:35:40,2023-06-30 00:15:08,5.0,5.36,1.0,N,137,163,Credit Card,1.0,14.244335573673432,0.0,1.0,60.0,2.5,0.0
0,2023-06-30 06:23:51,2023-06-30 05:34:40,1.0,4.8,1.0,N,87,22,Credit Card,2.5,8.469410934516688,0.0,1.0,31.05,2.5,0.0
1,2023-06-29 09:36:37,2023-06-29 09:54:28,1.0,1.31,1.0,N,86,220,Credit Card,0.0,5.081464595725797,0.0,1.0,15.12,2.5,0.0
1,2023-06-29 15:59:59,2023-06-29 17:22:42,5.0,2.06,1.0,N,102,77,Credit Card,2.5,5.396424569660638,0.0,1.0,23.16,2.5,0.0
1,2023-06-29 19:06:31,2023-06-29 19:45:43,1.0,5.8,1.0,N,207,2,Credit Card,2.5,5.26180822574733,0.0,1.0,45.5,2.5,0.0
0,2023-06-30 15:11:09,2023-06-30 15:29:20,1.0,2.2,1.0,N,233,162,Credit Card,2.5,3.1486158784515235,0.0,1.0,18.45,2.5,0.0
1,2023-06-28 22:38:50,2023-06-28 23:40:34,1.0,8.42,1.0,N,222,120,Credit Card,6.0,9.857566877590552,6.55,1.0,58.9,2.5,1.75
1,2023-06-30 19:25:34,2023-06-30 20:24:27,1.0,2.08,1.0,N,53,78,Credit Card,2.5,7.611815917669771,0.0,1.0,23.16,2.5,0.0
1,2023-06-29 18:24:11,2023-06-29 19:45:43,1.0,0.69,1.0,N,53,132,Credit Card,2.5,8.174040403422984,0.0,1.0,18.87,2.5,0.0
1,2023-06-29 20:20:48,2023-06-29 20:54:27,2.0,6.68,1.0,N,37,71,Credit Card,1.0,12.235624746524095,0.0,1.0,44.04,2.5,0.0
0,2023-06-28 18:15:02,2023-06-28 19:46:08,1.0,0.8,1.0,N,134,136,Credit Card,5.0,5.4225604072722025,0.0,1.0,15.6,2.5,0.0
1,2023-06-30 16:54:29,2023-06-30 17:37:52,1.0,1.22,1.0,N,118,54,Cash,2.5,3.04392982817744,0.0,1.0,17.2,2.5,0.0
1,2023-06-30 20:47:38,2023-06-30 20:16:43,1.0,5.26,1.0,N,99,81,Cash,2.5,2.098961544978009,0.0,1.0,36.1,2.5,0.0
1,2023-06-28 21:58:29,2023-06-28 23:00:43,1.0,1.38,1.0,N,169,90,Credit Card,1.0,5.9750594498475165,0.0,1.0,16.0,2.5,0.0
1,2023-06-30 19:55:27,2023-06-30 18:37:27,2.0,1.76,1.0,N,133,204,Cash,2.5,2.8419061243181414,0.0,1.0,17.9,2.5,0.0
1,2023-06-28 17:11:47,2023-06-28 16:57:00,1.0,1.08,1.0,N,8,120,Credit Card,2.5,7.566660561766794,0.0,1.0,20.9,2.5,0.0
0,2023-06-28 19:48:45,2023-06-28 21:16:02,0.0,0.6,1.0,N,234,41,Cash,3.5,4.738608371572879,0.0,1.0,13.6,2.5,0.0
1,2023-06-30 10:31:27,2023-06-30 10:03:29,1.0,0.54,1.0,N,189,172,Credit Card,0.0,7.126726913389176,0.0,1.0,13.44,2.5,0.0
1,2023-06-28 20:23:58,2023-06-28 19:01:26,1.0,0.75,1.0,N,150,215,Credit Card,2.5,4.398948540359676,0.0,1.0,16.44,2.5,0.0
0,2023-07-01 00:06:48,2023-06-30 23:51:23,2.0,7.2,1.0,N,62,187,Credit Card,3.5,12.955219507284257,0.0,1.0,49.9,2.5,0.0
1,2023-06-29 19:32:30,2023-06-29 20:05:22,1.0,2.16,1.0,N,237,238,Credit Card,2.5,6.648681738709425,0.0,1.0,25.5,2.5,0.0
1,2023-06-29 16:42:32,2023-06-29 18:04:19,1.0,2.43,1.0,N,250,122,Credit Card,2.5,4.064623478168452,0.0,1.0,30.7,2.5,0.0
1,2023-06-30 19:02:45,2023-06-30 18:37:40,2.0,3.29,1.0,N,252,143,Credit Card,2.5,3.958343718463557,0.0,1.0,24.9,2.5,0.0
0,2023-06-29 20:54:23,2023-06-29 20:06:02,1.0,1.5,1.0,Y,166,125,Credit Card,3.5,4.294765655029306,0.0,1.0,16.3,2.5,0.0
1,2023-06-30 20:50:51,2023-06-30 20:47:05,1.0,3.82,1.0,N,119,14,Credit Card,2.5,6.570394037825961,0.0,1.0,34.08,2.5,0.0
1,2023-06-29 21:21:33,2023-06-29 22:32:03,2.0,11.12,1.0,N,16,158,Credit Card,1.0,13.909868405651585,0.0,1.0,66.72,2.5,0.0
1,2023-06-28 20:13:22,2023-06-28 22:05:34,1.0,0.03,1.0,N,211,108,Credit Card,1.0,0.5340937647984167,0.0,1.0,5.5,0.0,0.0
1,2023-06-29 07:34:29,2023-06-29 07:19:29,1.0,2.95,1.0,N,213,88,Credit Card,0.0,8.22698505173941,0.0,1.0,26.88,2.5,0.0
1,2023-06-29 23:21:05,2023-06-30 00:51:15,4.0,2.25,1.0,N,58,27,Credit Card,1.0,8.068946054195466,0.0,1.0,21.36,2.5,0.0
1,2023-06-30 21:05:39,2023-06-30 22:12:32,1.0,3.32,1.0,N,102,55,Credit Card,1.0,10.929284906137354,0.0,1.0,34.06,2.5,0.0
1,2023-06-28 18:29:15,2023-06-28 20:00:23,1.0,2.49,1.0,N,101,35,Credit Card,2.5,5.126541906853374,0.0,1.0,26.52,2.5,0.0
1,2023-06-28 21:58:43,2023-06-28 21:39:37,1.0,1.16,1.0,N,26,126,Credit Card,1.0,6.626961379409336,0.0,1.0,15.48,2.5,0.0
1,2023-06-29 12:00:22,2023-06-29 13:47:11,5.0,1.39,1.0,N,38,48,Credit Card,0.0,4.041446043554517,0.0,1.0,24.0,2.5,0.0
0,2023-06-28 21:29:12,2023-06-28 22:02:02,1.0,8.4,1.0,N,198,130,Credit Card,3.5,12.095727315761383,6.55,1.0,56.1,2.5,0.0
1,2023-06-28 18:55:35,2023-06-28 20:07:13,1.0,0.74,1.0,N,72,148,Credit Card,2.5,3.230435751115126,0.0,1.0,16.44,2.5,0.0
0,2023-06-29 17:26:37,2023-06-29 17:37:51,1.0,1.2,1.0,N,152,42,Cash,5.0,2.021997263826994,0.0,1.0,14.4,2.5,0.0
0,2023-06-29 11:02:37,2023-06-29 13:36:17,1.0,9.5,1.0,N,202,69,Credit Card,9.25,15.239106186592355,6.55,1.0,78.95,2.5,1.75
1,2023-06-29 15:29:51,2023-06-29 14:35:26,1.0,8.39,1.0,N,66,137,Credit Card,0.0,8.208976969228278,0.0,1.0,48.66,0.0,1.75
1,2023-06-30 16:28:52,2023-06-30 18:45:35,3.0,7.21,1.0,N,132,190,Credit Card,7.5,8.303849743218894,0.0,1.0,58.94,2.5,1.75
1,2023-06-29 00:47:14,2023-06-29 00:50:22,1.0,9.26,1.0,N,85,167,Cash,6.0,3.536154057237102,6.55,1.0,57.7,2.5,1.75
1,2023-06-30 13:52:51,2023-06-30 13:35:53,1.0,1.12,1.0,N,249,132,Credit Card,0.0,3.400906691164321,0.0,1.0,15.4,2.5,0.0
1,2023-06-29 13:46:49,2023-06-29 13:39:39,1.0,1.1,1.0,N,3,91,Cash,0.0,0.2333943518638598,0.0,1.0,13.3,2.5,0.0
1,2023-06-30 13:50:52,2023-06-30 13:52:46,1.0,1.01,1.0,N,180,231,Credit Card,0.0,3.591736227733742,0.0,1.0,12.88,2.5,0.0
0,2023-06-29 02:49:49,2023-06-29 03:13:12,1.0,3.4,1.0,N,243,130,Cash,3.5,0.5631665387184809,0.0,1.0,19.9,2.5,0.0
0,2023-06-30 22:44:46,2023-06-30 22:59:14,2.0,1.5,1.0,N,23,259,Cash,3.5,2.558357965430209,0.0,1.0,19.9,2.5,0.0
1,2023-06-28 22:41:46,2023-06-28 22:36:05,1.0,2.89,1.0,N,252,212,Credit Card,1.0,7.944836055678047,0.0,1.0,22.2,2.5,0.0
1,2023-06-29 08:55:38,2023-06-29 09:56:07,6.0,3.1,1.0,N,40,112,Credit Card,5.0,3.021465778706504,0.0,1.0,23.4,0.0,0.0
0,2023-06-30 16:09:11,2023-06-30 15:32:13,0.0,1.9,1.0,N,144,251,Cash,5.0,4.068182206903195,0.0,1.0,17.9,2.5,0.0
1,2023-06-29 17:07:03,2023-06-29 18:22:35,,8.61,,,235,177,Wallet,0.0,9.897501522750003,6.55,1.0,55.31,,
1,2023-06-30 18:03:57,2023-06-30 18:46:18,2.0,5.45,1.0,N,190,80,Credit Card,2.5,10.767504106008882,0.0,1.0,38.28,2.5,0.0
1,2023-06-30 22:00:58,2023-06-30 23:04:43,1.0,27.92,1.0,N,96,11,Credit Card,1.0,22.35165879340364,0.0,1.0,127.63,0.0,1.75
0,2023-06-29 13:30:51,2023-06-29 12:39:01,1.0,1.2,1.0,N,81,97,Credit Card,2.5,7.443022311953319,0.0,1.0,21.0,2.5,0.0
1,2023-06-30 07:34:10,2023-06-30 08:09:44,1.0,1.95,1.0,N,230,158,Credit Card,0.0,8.956565537663213,0.0,1.0,22.75,2.5,0.0
0,2023-06-29 13:23:20,2023-06-29 13:46:36,3.0,3.0,1.0,N,147,245,Cash,2.5,1.313972187446958,0.0,1.0,32.2,2.5,0.0
1,2023-06-29 18:43:23,2023-06-29 18:44:31,4.0,1.69,1.0,N,247,8,Credit Card,2.5,5.147438085209714,0.0,1.0,25.68,2.5,0.0
0,2023-06-29 20:17:50,2023-06-29 19:58:24,1.0,1.0,1.0,N,170,243,Credit Card,3.5,3.8087538661864606,0.0,1.0,14.65,2.5,0.0
1,2023-06-30 20:46:14,2023-06-30 21:52:59,1.0,2.25,1.0,N,247,153,Credit Card,1.0,8.032056003270917,0.0,1.0,24.5,2.5,0.0
1,2023-06-29 16:35:46,2023-06-29 17:26:28,3.0,11.14,1.0,N,25,129,Cash,2.5,2.074984225226485,0.0,1.0,58.45,0.0,1.75
1,2023-06-29 22:23:36,2023-06-29 23:18:45,1.0,2.78,1.0,N,220,221,Credit Card,1.0,4.788097074969442,0.0,1.0,23.88,2.5,0.0
1,2023-06-30 16:26:52,2023-06-30 16:56:44,1.0,1.57,1.0,N,215,113,Credit Card,2.5,5.909557410067617,0.0,1.0,22.32,2.5,0.0
1,2023-06-28 18:20:36,2023-06-28 19:09:49,1.0,1.43,1.0,N,77,43,Credit Card,2.5,5.574717741521489,0.0,1.0,28.2,2.5,0.0
0,2023-06-29 16:29:03,2023-06-29 18:26:36,1.0,0.2,1.0,N,184,151,Credit Card,5.0,5.162331116357534,0.0,1.0,12.25,2.5,0.0
1,2023-06-29 18:16:05,2023-06-29 17:58:40,1.0,0.91,1.0,N,237,65,Credit Card,2.5,4.846307744730249,0.0,1.0,19.63,2.5,0.0
1,2023-06-30 13:59:09,2023-06-30 14:38:03,2.0,0.63,1.0,N,110,170,Credit Card,0.0,5.402244056172872,0.0,1.0,13.44,2.5,0.0
0,2023-06-30 16:01:29,2023-06-30 17:31:32,1.0,2.1,1.0,N,26,34,Cash,5.0,2.2104625303928165,0.0,1.0,24.9,2.5,0.0
0,2023-06-28 20:49:09,2023-06-28 21:51:03,1.0,2.3,1.0,N,158,73,Credit Card,3.5,6.642462066500128,0.0,1.0,19.4,2.5,0.0
1,2023-06-29 18:51:38,2023-06-29 19:05:38,1.0,1.01,1.0,N,98,31,Credit Card,2.5,4.314271216273903,0.0,1.0,21.48,2.5,0.0
1,2023-06-28 23:30:08,2023-06-28 23:44:55,3.0,0.7,1.0,N,154,246,Credit Card,1.0,4.585633173814559,0.0,1.0,15.48,2.5,0.0
0,2023-06-30 13:57:58,2023-06-30 13:34:24,1.0,1.2,1.0,N,226,180,Credit Card,2.5,4.532263247345815,0.0,1.0,15.95,2.5,0.0
1,2023-06-29 09:45:04,2023-06-29 11:27:49,2.0,3.21,1.0,N,60,175,Credit Card,0.0,5.989938930131215,0.0,1.0,30.0,2.5,0.0
1,2023-06-30 12:52:49,2023-06-30 12:52:33,1.0,0.9,1.0,N,126,130,Credit Card,0.0,6.042012815847407,0.0,1.0,14.28,2.5,0.0
1,2023-06-30 23:00:37,2023-07-01 00:19:00,1.0,8.16,1.0,N,124,192,Credit Card,6.0,10.085315470073796,6.55,1.0,58.9,2.5,1.75
0,2023-06-29 09:16:37,2023-06-29 08:29:00,1.0,1.2,1.0,N,75,186,Credit Card,2.5,3.5837642706786488,0.0,1.0,15.95,2.5,0.0
0,2023-06-28 22:21:54,2023-06-28 21:58:14,2.0,6.0,1.0,N,166,117,Credit Card,3.5,4.421134777912554,0.0,1.0,32.7,2.5,0.0
0,2023-06-29 15:04:24,2023-06-29 14:48:01,1.0,0.4,1.0,N,88,84,Credit Card,2.5,4.062914763480645,0.0,1.0,10.05,2.5,0.0
1,2023-06-29 20:49:54,2023-06-29 21:06:16,1.0,2.28,1.0,N,43,19,unknown,-1.0,1.7136260779923411,0.0,-1.0,-23.4,-2.5,0.0
1,2023-06-28 16:31:59,2023-06-28 17:36:13,1.0,0.95,1.0,N,228,140,Credit Card,2.5,6.539344614168096,0.0,1.0,16.4,2.5,0.0
1,2023-06-30 01:26:46,2023-06-30 03:17:13,1.0,3.75,1.0,N,14,19,Cash,1.0,1.4969068494182047,0.0,1.0,26.9,2.5,0.0
0,2023-06-30 00:24:09,2023-06-30 01:12:27,2.0,3.0,1.0,N,76,24,Credit Card,3.5,4.861057927735084,0.0,1.0,25.2,2.5,0.0
1,2023-06-28 23:45:01,2023-06-29 00:41:58,2.0,3.45,1.0,N,39,198,Credit Card,1.0,3.944628550296707,0.0,1.0,25.0,2.5,0.0
1,2023-06-28 18:31:17,2023-06-28 18:22:06,1.0,1.17,1.0,N,175,103,Credit Card,2.5,4.699384062281975,0.0,1.0,16.3,2.5,0.0
1,2023-06-29 01:34:27,2023-06-29 00:54:01,1.0,8.28,1.0,N,121,247,Credit Card,1.0,8.916399088642368,0.0,1.0,47.4,2.5,0.0
1,2023-06-29 17:51:34,2023-06-29 18:03:05,1.0,1.11,1.0,N,194,233,Credit Card,2.5,8.290860525878927,0.0,1.0,19.8,2.5,0.0
1,2023-06-29 00:57:40,2023-06-29 00:39:46,2.0,15.19,1.0,N,89,235,Cash,1.0,1.6154038134104876,0.0,1.0,65.35,0.0,1.75
1,2023-06-29 13:46:15,2023-06-29 15:43:05,2.0,2.54,1.0,N,239,163,Credit Card,0.0,8.684193833023365,0.0,1.0,31.92,2.5,0.0
1,2023-06-30 11:49:26,2023-06-30 12:58:11,1.0,17.13,3.0,N,132,31,Credit Card,0.0,8.796718058432143,20.75,1.0,115.55,0.0,0.0
1,2023-06-29 14:29:09,2023-06-29 15:52:21,2.0,8.23,1.0,N,218,210,Credit Card,5.0,13.065883867287948,6.55,1.0,64.2,0.0,1.75
1,2023-06-29 23:47:14,2023-06-29 22:55:50,1.0,2.67,1.0,N,105,28,Credit Card,1.0,3.7294400894542976,0.0,1.0,21.36,2.5,0.0
1,2023-06-29 18:28:11,2023-06-29 17:52:02,1.0,0.0,1.0,N,247,250,unknown,2.5,2.163151736699194,0.0,1.0,9.5,2.5,0.0
1,2023-06-30 16:47:08,2023-06-30 17:14:41,1.0,0.0,3.0,N,46,60,unknown,-2.5,3.7260937193727135,0.0,-1.0,-26.5,0.0,0.0
1,2023-06-29 13:40:42,2023-06-29 13:49:44,1.0,3.83,1.0,N,107,229,Credit Card,0.0,9.748357339999073,0.0,1.0,29.76,0.0,0.0
1,2023-06-30 15:12:14,2023-06-30 14:25:47,2.0,1.61,1.0,N,124,169,Credit Card,0.0,5.981128184157589,0.0,1.0,18.48,2.5,0.0
1,2023-06-30 09:06:33,2023-06-30 09:10:11,6.0,0.67,1.0,N,254,28,Credit Card,0.0,6.566067358882663,0.0,1.0,12.6,2.5,0.0
1,2023-06-28 19:09:09,2023-06-28 19:25:16,1.0,1.77,1.0,N,172,102,Credit Card,2.5,5.232033348303303,0.0,1.0,23.16,2.5,0.0
1,2023-06-29 09:22:02,2023-06-29 09:45:55,1.0,4.21,1.0,N,167,238,Credit Card,0.0,8.526951813086498,0.0,1.0,31.5,2.5,0.0
1,2023-06-30 14:57:55,2023-06-30 15:38:03,1.0,12.65,1.0,N,194,120,Cash,0.0,2.8392133894827736,0.0,1.0,60.15,0.0,1.75
0,2023-06-30 13:01:30,2023-06-30 13:00:25,1.0,1.1,1.0,N,8,106,Credit Card,2.5,6.074225315970296,0.0,1.0,21.0,2.5,0.0
0,2023-06-29 14:56:48,2023-06-29 16:06:14,1.0,2.0,1.0,N,116,166,Credit Card,2.5,9.394798321852615,0.0,1.0,21.9,2.5,0.0
1,2023-06-29 20:21:30,2023-06-29 20:49:58,1.0,0.72,1.0,N,124,135,Credit Card,2.5,5.266905182492758,0.0,1.0,16.44,2.5,0.0
1,2023-06-28 16:41:47,2023-06-28 17:59:56,1.0,1.12,1.0,N,200,254,Cash,2.5,3.3871300123996444,0.0,1.0,14.4,2.5,0.0
1,2023-06-29 19:18:00,2023-06-29 19:28:01,2.0,1.71,1.0,N,180,20,Credit Card,1.0,5.16731555883104,0.0,1.0,20.52,2.5,0.0
1,2023-06-29 10:36:58,2023-06-29 09:54:36,2.0,1.58,1.0,N,238,111,Credit Card,0.0,7.361650339800222,0.0,1.0,25.2,2.5,0.0
1,2023-06-28 22:53:49,2023-06-28 22:12:08,1.0,2.7,1.0,N,222,166,Credit Card,1.0,4.971482370293989,0.0,1.0,25.56,2.5,0.0
1,2023-06-29 16:02:56,2023-06-29 16:27:32,,5.68,,,83,174,Wallet,0.0,7.810956867609688,0.0,1.0,44.41,,
1,2023-06-29 19:57:35,2023-06-29 18:26:07,1.0,1.17,1.0,N,23,204,Cash,2.5,3.766006503194191,0.0,1.0,17.9,2.5,0.0
1,2023-06-29 22:37:00,2023-06-29 22:24:34,1.0,18.21,2.0,N,16,97,Credit Card,0.0,17.70906886828095,6.55,1.0,98.41,2.5,1.75
1,2023-06-30 19:21:58,2023-06-30 18:49:34,1.0,3.76,1.0,N,193,218,Credit Card,2.5,9.634846103140838,0.0,1.0,34.92,2.5,0.0
1,2023-06-28 21:02:33,2023-06-28 19:59:00,1.0,0.8,1.0,N,216,81,Credit Card,2.5,4.292825056101284,0.0,1.0,17.28,2.5,0.0
1,2023-06-28 21:58:17,2023-06-28 22:27:20,1.0,2.23,1.0,N,90,17,Cash,1.0,1.9441155322483428,0.0,1.0,17.1,2.5,0.0
1,2023-06-29 06:40:01,2023-06-29 06:35:46,1.0,1.77,1.0,N,69,212,Credit Card,0.0,7.901533609105386,0.0,1.0,18.48,2.5,0.0
1,2023-06-30 16:37:54,2023-06-30 15:29:35,2.0,5.18,1.0,N,2,108,Credit Card,0.0,13.620908423529633,0.0,1.0,46.41,2.5,0.0
0,2023-06-30 08:56:55,2023-06-30 10:28:53,1.0,4.9,99.0,N,113,109,Credit Card,0.0,1.825453124641122,0.0,1.0,21.0,0.0,0.0
1,2023-06-29 06:19:35,2023-06-29 08:04:03,1.0,6.1,1.0,N,123,99,Credit Card,0.0,6.504363355470089,0.0,1.0,36.96,2.5,0.0
1,2023-06-28 17:58:03,2023-06-28 17:09:17,1.0,1.04,1.0,N,227,256,Credit Card,2.5,4.668531839158485,0.0,1.0,20.64,2.5,0.0
1,2023-06-30 20:05:28,2023-06-30 19:18:29,1.0,3.45,1.0,N,184,158,Credit Card,2.5,5.48872535763647,0.0,1.0,25.9,2.5,0.0
1,2023-06-30 01:50:39,2023-06-30 02:04:14,1.0,0.69,1.0,N,17,94,Credit Card,1.0,4.578306404704662,0.0,1.0,10.8,2.5,0.0
1,2023-06-29 16:04:12,2023-06-29 17:38:45,1.0,3.0,1.0,N,153,117,Cash,2.5,1.3299943610465792,0.0,1.0,33.3,2.5,0.0
0,2023-06-29 18:14:05,2023-06-29 17:34:28,1.0,1.6,1.0,N,29,231,Credit Card,5.0,3.972481637959672,0.0,1.0,20.6,2.5,0.0
1,2023-06-29 18:55:13,2023-06-29 20:02:07,1.0,10.55,1.0,N,62,255,Credit Card,7.5,19.50819415277326,6.55,1.0,87.42,2.5,0.0
1,2023-06-30 21:38:42,2023-06-30 20:47:44,1.0,2.13,1.0,N,171,239,Credit Card,1.0,7.746588796358109,0.0,1.0,24.87,2.5,0.0
1,2023-06-30 16:55:25,2023-06-30 18:08:32,1.0,17.69,3.0,N,114,6,Credit Card,2.5,25.66266569511263,14.75,1.0,128.46,0.0,0.0
0,2023-06-30 11:16:18,2023-06-30 11:18:57,1.0,0.6,1.0,N,233,232,Credit Card,2.5,3.0531986315118544,0.0,1.0,11.75,2.5,0.0
1,2023-06-30 21:57:25,2023-06-30 22:29:28,1.0,2.03,1.0,N,170,26,Credit Card,1.0,6.648896621528285,0.0,1.0,22.2,2.5,0.0
0,2023-06-30 14:04:31,2023-06-30 14:50:22,1.0,2.4,1.0,N,243,144,Credit Card,0.0,8.387473189678964,0.0,1.0,22.25,0.0,0.0
1,2023-06-30 17:45:22,2023-06-30 17:33:19,1.0,1.27,1.0,N,152,45,Credit Card,2.5,3.6666340976817473,0.0,1.0,19.8,2.5,0.0
0,2023-06-30 01:12:20,2023-06-30 00:32:49,2.0,0.0,5.0,N,182,117,Credit Card,0.0,13.298114489524242,0.0,1.0,51.0,0.0,0.0
1,2023-06-29 13:35:19,2023-06-29 13:42:12,1.0,0.0,1.0,N,256,24,unknown,0.0,1.3466272132265822,0.0,1.0,7.0,2.5,0.0
1,2023-06-29 18:26:31,2023-06-29 18:05:47,1.0,10.16,1.0,N,26,179,Credit Card,7.5,17.97207128403698,6.55,1.0,80.7,2.5,0.0
1,2023-06-28 23:48:05,2023-06-29 00:14:17,2.0,1.58,1.0,N,73,224,Credit Card,1.0,6.540385276418135,0.0,1.0,17.5,2.5,0.0
1,2023-06-29 15:53:50,2023-06-29 15:23:23,1.0,0.94,1.0,N,185,103,Credit Card,0.0,3.607090863408694,0.0,1.0,13.6,2.5,0.0
1,2023-06-29 15:23:15,2023-06-29 15:50:15,2.0,0.0,5.0,N,2,254,Credit Card,0.0,18.320881234615516,0.0,1.0,105.6,0.0,0.0
1,2023-06-29 16:50:40,2023-06-29 17:19:51,1.0,1.59,1.0,N,162,182,Cash,2.5,0.7722016836963735,0.0,1.0,17.9,2.5,0.0
0,2023-06-29 12:45:52,2023-06-29 12:32:24,1.0,2.7,1.0,N,240,177,Cash,2.5,4.856685162641543,0.0,1.0,19.6,2.5,0.0
1,2023-06-28 19:47:17,2023-06-28 19:59:28,3.0,1.11,1.0,N,184,232,Credit Card,1.0,6.069694765226563,0.0,1.0,16.32,2.5,0.0
0,2023-06-30 14:58:59,2023-06-30 14:59:45,1.0,1.8,1.0,N,250,115,Credit Card,2.5,5.6582216976565896,0.0,1.0,19.3,2.5,0.0
1,2023-06-29 22:23:52,2023-06-29 22:43:27,5.0,2.78,1.0,N,65,144,Credit Card,1.0,5.915999573519526,0.0,1.0,25.56,2.5,0.0
0,2023-06-29 18:31:53,2023-06-29 19:57:20,1.0,1.3,1.0,N,98,166,Credit Card,5.0,6.422771268270633,0.0,1.0,18.95,2.5,0.0
0,2023-06-30 18:29:10,2023-06-30 19:24:14,1.0,0.0,1.0,N,195,24,UPI,5.0,3.6745440481833103,0.0,1.0,9.5,2.5,0.0
0,2023-06-29 20:45:44,2023-06-29 20:12:15,1.0,15.7,3.0,N,244,152,Credit Card,0.0,8.490083534703992,12.75,1.0,98.45,0.0,0.0
0,2023-06-30 08:44:20,2023-06-30 10:42:48,1.0,2.9,99.0,N,107,116,Credit Card,0.0,1.0045529323330304,0.0,1.0,21.0,0.0,0.0
1,2023-06-29 13:56:08,2023-06-29 13:51:06,1.0,2.6,1.0,N,174,163,Cash,0.0,0.0140243454873684,0.0,1.0,23.8,2.5,0.0
1,2023-06-29 17:49:07,2023-06-29 18:41:36,1.0,1.73,1.0,N,261,166,Credit Card,2.5,7.164060399618281,0.0,1.0,22.32,2.5,0.0
1,2023-06-29 20:08:09,2023-06-29 20:06:48,1.0,1.61,1.0,N,146,214,Cash,1.0,1.7356228766778248,0.0,1.0,15.7,2.5,0.0
0,2023-06-28 17:55:34,2023-06-28 17:35:34,1.0,2.8,1.0,N,178,133,Credit Card,5.0,5.96778722313366,0.0,1.0,25.65,2.5,0.0
1,2023-06-30 13:00:49,2023-06-30 12:06:02,2.0,1.24,1.0,N,185,129,Credit Card,0.0,4.468249956289462,0.0,1.0,16.8,2.5,0.0
0,2023-06-30 09:14:45,2023-06-30 09:13:51,1.0,1.3,1.0,N,16,169,Cash,2.5,2.1014698816055826,0.0,1.0,12.6,2.5,0.0
0,2023-06-30 22:40:33,2023-07-01 00:19:20,4.0,1.0,1.0,Y,216,137,Credit Card,3.5,3.4728985593305004,0.0,1.0,14.4,2.5,0.0
0,2023-06-29 09:08:55,2023-06-29 10:46:42,1.0,2.5,1.0,N,225,48,Credit Card,2.5,6.580084074163312,0.0,1.0,28.9,2.5,0.0
1,2023-06-28 18:46:43,2023-06-28 20:16:35,1.0,1.94,1.0,N,53,77,Credit Card,2.5,4.710769209112527,0.0,1.0,19.69,2.5,0.0
1,2023-06-30 15:24:33,2023-06-30 16:08:37,1.0,1.11,1.0,N,19,55,Cash,0.0,4.483614497020946,0.0,1.0,18.9,2.5,0.0
1,2023-06-29 18:18:27,2023-06-29 19:55:20,1.0,2.95,1.0,N,121,251,Cash,2.5,2.80308019803952,0.0,1.0,26.3,2.5,0.0
1,2023-06-29 03:05:51,2023-06-29 04:56:24,3.0,5.03,1.0,N,40,72,Credit Card,1.0,7.72744374329609,0.0,1.0,39.0,2.5,0.0
1,2023-06-29 20:33:31,2023-06-29 20:42:27,1.0,1.71,1.0,N,6,138,Credit Card,2.5,6.847188566185311,0.0,1.0,23.16,2.5,0.0
0,2023-06-29 17:54:49,2023-06-29 18:28:02,2.0,0.7,1.0,N,169,143,Credit Card,5.0,1.2189763712353257,0.0,1.0,17.2,2.5,0.0
0,2023-06-29 15:47:47,2023-06-29 14:43:06,2.0,1.3,1.0,N,98,40,Credit Card,2.5,2.6878171178329886,0.0,1.0,14.11,2.5,0.0
1,2023-06-29 04:31:38,2023-06-29 05:47:41,,9.16,,,218,118,Wallet,0.0,9.77305708754301,0.0,1.0,45.14,,
1,2023-06-30 23:13:24,2023-07-01 00:31:56,2.0,1.52,1.0,N,125,29,Cash,1.0,0.9875273306219244,0.0,1.0,15.7,2.5,0.0
1,2023-06-28 20:11:09,2023-06-28 20:49:14,1.0,2.17,1.0,N,142,252,Credit Card,1.0,6.548980768697364,0.0,1.0,22.2,2.5,0.0
0,2023-06-29 16:33:01,2023-06-29 17:03:31,1.0,0.6,1.0,N,75,227,Credit Card,5.0,3.983767317792654,0.0,1.0,18.95,2.5,0.0
1,2023-06-28 21:42:09,2023-06-28 22:19:17,1.0,2.17,1.0,N,149,38,Credit Card,1.0,8.205847302464806,0.0,1.0,23.04,2.5,0.0
