engine_size,horsepower,mileage,age,weight,brand,fuel_type,price
1.4148992066676236,115.21383418766106,74119.47356968097,7.888545632424297,1030.297956923584,,Petrol,20831.448626872476
2.0688071783596023,146.12315895722645,80019.28373213441,8.345132111789697,1387.3287402649814,,Hybrid,25946.79664204151
2.161159430068234,159.52671923823556,66154.01569621415,3.096086934360031,1342.3691969334348,Honda,Hybrid,33369.41076659859
1.9208940777585244,109.80156999686159,52378.74253988665,5.5626291007179605,1697.1779960431704,,Diesel,22708.945819683016
,,55152.46940100686,8.679812603117377,1165.3816720866803,Honda,Diesel,23282.175269751267
2.526503811466454,182.58910409869023,66426.09192992926,3.9043616953215676,1561.9482486296272,,Diesel,34172.183253006675
,,51171.39070779638,2.3933246303138596,1844.1027190730383,,Diesel,41839.89462166846
1.778605419042467,200.90517550439787,62475.746449250364,8.244562528039955,1519.1814916069347,,Petrol,33915.26264008591
,171.33651772036347,61709.70040987573,9.5533929127618,884.8931735107218,,Hybrid,27415.24676761138
1.7010644617576576,180.8268744982758,65587.24530646332,5.456198027884891,1524.1538648172864,,Petrol,33240.143413444
,,62390.333219283726,4.414725604517425,1841.6437686069085,,Petrol,31748.7893216372
2.5737499168407103,196.6309035323564,36330.22917693417,3.570139334727651,1229.4246548109634,Toyota,Diesel,38301.96017799211
1.5580165738751441,225.2079013048944,33444.221516967096,3.0693862209662104,1571.9445679397434,Ford,Hybrid,40693.75746528989
1.786231887935977,220.42443690984481,32444.539322871165,0.36377440990261967,972.9261319804575,Honda,Hybrid,42039.279099258805
,110.48474633913986,49882.39231463593,8.00872778627954,1571.7292379612509,BMW,Hybrid,29598.861615480047
1.655232981771478,116.62751276009155,73751.01587067165,4.883220182963431,1643.3082385655791,Ford,Diesel,21208.33051023767
1.6052359057016994,190.04470572969575,71005.2655827704,5.672126464067843,1328.5127520979984,,Hybrid,32202.33955148104
3.4010069726701726,41.39922503463909,75481.80337961127,6.071211805885545,1667.633258491315,,Petrol,23477.845579415844
2.1184127302702054,162.69271031531167,57482.18775984296,3.0388955383577665,1343.9252654255054,,Hybrid,39657.344576926465
,,20368.46949128181,2.5659499451154715,1961.105664634483,BMW,Diesel,44902.097043978385
,207.76875912013176,54429.08881769383,4.746344836093147,1757.1140676469875,,Diesel,40169.018243003455
,111.75062817559186,67890.95016018311,2.5288342242424693,1171.5275757332302,Toyota,Hybrid,29556.588465332847
1.318744999467388,,79512.01198382194,5.101477549818662,1649.5689726022686,,Diesel,29253.680384660063
1.8947541147254012,173.15594015744668,59343.22164747167,5.514340940494015,1172.2435549776756,Ford,Petrol,27812.72105608842
2.710965906951487,,61662.41184607303,4.555461156316897,1480.9188860674808,,Diesel,41826.24063904439
2.5819643223835884,191.99689668537232,72978.68817349365,6.169910966207122,835.3487852582564,Honda,Hybrid,34140.98045741141
3.1165460134616385,163.7216538123395,58976.92238566694,6.688956807032441,1674.0322339197176,,Hybrid,39950.86716422761
1.5964833547437602,,73881.13840373537,4.062938532143362,1223.1603486843183,Toyota,Diesel,19151.7085482891
,87.65576081451155,67407.84070560214,4.412727230605071,1393.4622519382137,BMW,Petrol,24049.365154934443
1.860877131016896,,28127.109979179026,1.5657786119472497,1687.6834959297353,,Hybrid,35340.96336561595
1.4169583583100922,226.98450089154687,39464.55445797824,4.830646870405681,1424.0944662956108,Honda,Hybrid,39525.16118153229
2.3241953893957272,213.1830853096667,53469.30832864147,4.658927885908309,1434.4854123392363,Toyota,Diesel,36456.484594226764
,134.04162952903118,48642.31244921638,0.7318976460736684,1953.964897970829,BMW,Hybrid,40776.02168609268
1.8783545088926434,,108201.58870107423,5.3018157644449735,1476.5567817840845,,Diesel,45051.37517039495
,211.45878893288975,55894.36146339995,6.646482055990625,1932.8140911965907,,Hybrid,42734.27929618771
1.992061147588588,122.28854782328386,51161.67954729515,5.772289004440684,1967.7669157761218,Honda,Diesel,26698.561143394763
,147.12905711266546,45932.45393083556,6.666254286672021,1776.495075755643,Ford,Hybrid,29518.015791651524
2.45551642677669,149.77451522214406,61714.77217632487,8.310820727883604,1945.2038415348575,Ford,Diesel,30839.105928556593
1.765386676993651,76.52470855520235,45690.429054939166,5.332881673944341,1366.4214481812696,,Diesel,18699.370268504346
2.1720489666267677,153.74098599811342,40261.66067838973,5.223552716474354,1295.305935779091,Ford,Petrol,30901.485411521942
,178.93910581998836,35274.67244916585,3.3588681135127954,1321.4518817119383,Ford,Petrol,37048.65649288959
2.8059895413756815,176.22346456485076,46509.04983125221,2.8796868990067854,931.8922862053864,Toyota,Petrol,39337.54467313226
,226.98079813022184,45572.64583849689,5.118316188604392,1672.601590165452,Honda,Hybrid,42365.262963867746
,110.62156307277911,70773.99247443012,4.673874280859779,1411.83893914798,BMW,Hybrid,29952.89269567593
,219.27530005311735,65843.26601044992,7.583280960526661,1609.019503874898,BMW,Diesel,36071.05515497195
1.9777783124233674,,88197.38546111551,8.106262262448126,1451.6850662875336,,Hybrid,20142.42057082327
,145.91333567728432,105388.62627681145,4.9220056197496485,1050.3293016594362,Honda,Petrol,21894.707069260734
2.1076229199859577,,48705.88867443091,6.77081238133736,1230.9283163960845,,Diesel,28314.646145233248
2.2871886728802777,152.2943015722496,55618.928205352684,3.370471540845831,1105.792186286975,Ford,Diesel,33196.88593170208
1.8216620150073606,186.5834590776725,62777.066950046545,2.6086780547461674,1092.9232297646454,BMW,Hybrid,38886.858936247874
,76.76285201641925,73270.8385039593,3.6681911853142823,1397.3842175395282,Ford,Diesel,21452.2245340927
2.6496902915954785,200.63095765186017,97568.05852176074,4.570591203236928,880.5687954000958,Toyota,Petrol,35721.36637964387
1.485450708809588,121.35196069078503,67530.86387930099,8.099266381061765,1305.8686232534162,,Diesel,18867.285470366656
2.0521507052674637,,76209.80850589828,2.4430880654890403,2059.5474824376943,Honda,Petrol,31044.85549725166
1.620427615457185,170.9402753452494,55754.053899472856,7.5058190520630355,1683.3932103072382,BMW,Diesel,32383.866945453778
,162.21238365628284,74056.00605985717,5.113886426424269,1322.6846237193934,,Petrol,30516.70360536534
2.2648466296944774,127.5006141526709,58494.1644726481,5.187177929403671,1547.814448966966,Honda,Hybrid,27461.57392351779
2.0869959971860013,146.31637867547013,72851.05456864843,4.609436643574702,1650.97557495596,,Petrol,26731.428544234095
,151.09599608755943,51506.73086186095,7.4800527833215185,1852.7625421611856,BMW,Hybrid,36346.17190434287
2.1272129096340757,184.450567375991,58176.12927485881,7.33541108408382,2079.572721091621,,Diesel,32907.06219489753
1.8691761388040475,190.62419780310245,36594.83273389641,4.749034708767889,1340.7000679915686,,Petrol,32500.01246325271
1.8768046805645917,152.00167288828683,11789.270210186914,4.645370510842603,2244.8623629327535,Honda,Petrol,30267.673737598798
,99.77226565872824,67754.30184283566,6.447039242978457,1503.9758703384312,Honda,Petrol,17316.30747823867
2.4293050184697558,168.94870523931738,74731.44115951912,6.761479830237786,1766.6032641319562,BMW,Hybrid,38393.63712941914
1.2507182563703947,,24724.145800047467,1.4084386662322945,1648.538954484936,BMW,Hybrid,37161.37921074825
,,26606.51518104096,7.279287882341865,1340.1210071042328,BMW,Hybrid,26587.45256032609
1.4491300908047307,,86879.21411600345,4.745617915708156,1520.9271934771682,Ford,Hybrid,21505.7254644056
1.5792337071014757,151.28420460876106,19320.953509869003,6.722709494116003,1584.9618616002886,,Diesel,28886.83373305385
,171.95930930117882,43993.8325512348,4.505112591241199,2136.8091676071635,,Hybrid,42242.223026926884
,163.31003736389744,116329.06985340308,7.022814528223987,1620.164963282304,Honda,Hybrid,28255.528956240472
2.9311146073669874,202.95642778295928,61847.36137140415,3.7276747738694516,1724.6732490919615,Toyota,Diesel,39502.202713626946
2.349219826952965,104.04772180012763,49955.69666476187,3.4730104619656608,1991.2310862506988,BMW,Petrol,31759.283243756327
,139.05850153076028,57503.41946117202,1.8004210075893954,1360.9411009605476,Ford,Petrol,27073.66909629018
2.6595217496146186,177.78490410608796,72521.25782588705,4.210967941343235,1220.7302693150707,Honda,Diesel,35252.24213178754
2.113161186357662,,51893.08630256445,6.998862245822851,1424.7202104467979,Ford,Diesel,30261.16478193318
1.8575748741343452,,35650.6678809883,2.589109076384843,766.4926443078018,,Diesel,34078.0213013545
,198.6224417130128,50116.68568697196,5.704881070287724,1395.7356873648384,Honda,Diesel,37461.079250066985
1.753284157090575,,15950.536115107345,3.542714961364825,1646.836270149575,,Hybrid,26735.536480335762
1.9063293727279182,121.97733986995621,28335.682187446135,5.238722053202518,1619.552401993077,Ford,Petrol,24592.90742943977
2.2979786795728216,168.41134345433204,49656.3450423889,5.631734502454925,1335.2350167049624,Toyota,Petrol,32550.067160284434
2.2877542494498675,,77416.55134232221,6.0567024283444155,1235.2419937182785,Honda,Diesel,18965.515982244084
2.074853345892425,139.55563121471616,45594.14124151138,2.738291244562414,2130.8128907435384,Toyota,Diesel,34331.50856725197
0.9874097560555504,116.26558791431955,63252.777816888876,4.503269211991566,924.2359953250995,Honda,Diesel,23261.364210697546
,145.80569740369847,66235.29972796522,3.062533718474935,1456.5121612126375,BMW,Hybrid,37589.077272260394
2.2884165498268927,,72332.00208941214,4.574668949884858,1598.2805881074116,Toyota,Hybrid,34913.75153703138
2.0839044304344467,133.5449391947256,48331.934084231594,5.216123433593582,1079.9043322967714,Honda,Hybrid,27519.49190014877
2.252391893880114,87.95353293153786,81955.83995814601,6.543502897935685,1179.0277724348814,Toyota,Diesel,18452.543343619815
2.0829178652501192,180.89800755798245,94471.63948653782,7.875481321386401,1640.6823372094161,,Diesel,29178.645604834466
2.860679322698462,182.26131457385395,53029.1266190156,8.048648277738355,2133.3734361021884,Ford,Petrol,32287.584202663762
1.3402909164857149,45.68545921232739,39165.21726910492,5.057729161713095,1793.9891772523115,Honda,Diesel,15503.33821174885
1.9639274366414827,,61319.8034617047,5.6598543355061315,1821.4333378503525,,Diesel,22814.517674376802
1.9023960506545678,159.12525404829708,48150.39440021074,3.8292944458643707,1029.1513677048176,Toyota,Diesel,32813.00229880272
2.222947368625336,177.267411718669,62916.6860748401,4.037334502915751,1370.909954832125,BMW,Diesel,37433.81721583772
1.094393504861268,160.09948767956055,61570.23365239489,5.40310271092093,1876.6157867589116,,Diesel,30818.4726419049
2.5869399954933985,135.41173516920188,49515.91065885013,5.973259423449354,1186.721421953736,,Diesel,28941.815145043533
2.0219396184432554,,35818.39397667922,2.690605775993948,1242.4429968145105,,Diesel,35568.26942803755
3.428305411753164,,79058.76761886713,7.6105271591665264,1688.3266175930564,,Hybrid,33379.583040291596
2.095155966884765,,75655.9809340198,1.5362830102863194,1678.0158195650536,,Hybrid,37152.90712306566
2.058932748223346,85.88979917739367,25507.204426625598,4.836808241992108,1510.6444230387654,Toyota,Hybrid,24013.028287717658
1.9713746043356342,124.67615203962322,28297.954973127456,3.6404895517176503,1549.3632405676524,Ford,Diesel,31694.83490197533
1.7333556238678143,116.86216061319044,20774.378950848528,6.97638448379964,1508.195687545292,Ford,Diesel,26242.45572900772
,,32621.166231247556,4.943641806292317,1468.8448524036223,,Petrol,34697.47490349749
,,73926.95741897509,7.564376349445898,1718.1404003140046,,Diesel,37998.54330298289
1.8979848926329757,,49872.677532530506,2.2846147673379313,1770.5300459746975,Ford,Hybrid,29474.737103869644
3.2859323052620506,186.50485394325727,14605.256919974847,2.9663395542417104,1291.695982142445,Honda,Petrol,42202.85754969134
0.9551541971818684,90.16235839487389,38205.92884463284,-0.6800021813025232,1383.4485860808704,Honda,Diesel,23250.36300007393
,,46067.22372297508,4.836563500327368,1055.14662125332,,Hybrid,30010.628396315282
2.8326981365399746,105.20784228401183,27138.224554907072,5.907424849344118,1253.221471142688,BMW,Diesel,33013.36874745582
1.6258564706705538,59.257227706785486,37045.15394534961,5.9060329760701356,1483.7434786032222,,Petrol,16275.137234804539
1.120862861403197,,67887.7775610034,9.11765961458542,983.7984225797246,Ford,Diesel,23357.54200772368
2.671818547719615,207.84998127384455,53552.28029907262,5.298757530983886,1765.524160496318,,Hybrid,42460.38783387815
,,76826.56802568967,3.265646571885077,1421.5173720067123,Honda,Petrol,33109.615340241384
,190.63292232053706,60914.83684263903,5.149258895700709,1581.9501126800324,,Diesel,36598.292995004216
2.276263679029908,122.15828930458363,69974.95896741281,6.374369628152681,1759.1818264270694,,Hybrid,27272.145204753582
1.5472440635509779,112.31783894960446,37401.443420500094,8.606329753641887,1304.7957174073126,Toyota,Diesel,18931.281119494364
0.6315600833026471,,56777.59648498553,1.6804788718449681,987.3863112283573,Honda,Hybrid,23357.032806883508
1.7112389882860435,113.7663877009199,62738.56357240391,10.018223945092497,1495.080423046487,Ford,Petrol,15986.525417110648
1.9799429171748815,116.06961753234816,57495.88622773571,7.294112233752542,1625.4451177397218,,Hybrid,29452.374735055877
,,41844.4455585915,3.15516651971083,1289.2305764830658,Ford,Hybrid,33903.136140275485
,,73699.3329175848,4.9625276547586346,1524.1075280001305,BMW,Petrol,35741.20151081567
1.6383843628164698,141.87760207404403,46198.721154876315,4.017393408058924,1283.6584633753218,BMW,Petrol,30852.170669195246
,89.30354348103944,42138.71584790438,5.430813106746644,1026.8743344023965,BMW,Hybrid,28502.03675822614
2.307241469011121,,86179.89666049622,5.154934536844034,1402.8859041001624,Honda,Diesel,19676.72106118882
,168.40713127229415,63360.324964791835,6.614305447624947,1514.4820996210262,,Hybrid,34830.47426033753
2.2464119351370595,100.78728293433548,69758.92807489262,4.658305476868112,1214.8560949195792,,Diesel,24972.290085302462
1.5157277581303492,102.02025042494171,61216.520993473074,7.26093655527146,1984.2992092615993,,Petrol,17379.30604178687
,191.50693391888416,61646.61551800402,5.618229839389249,945.2756853903022,Ford,Petrol,27736.438700785322
,,45633.01353383034,2.2992719428297304,969.104955978753,Ford,Petrol,23687.953284084007
1.7458138355378028,,73144.22197463631,5.6427533779337695,1373.306379748691,Honda,Petrol,27208.75847671332
1.8363147042875916,157.2204931971665,86378.62523246022,3.934129846837501,1601.8989425913828,BMW,Diesel,33148.52817107573
2.107835078339064,150.6344316456346,18788.866693454198,4.670269702049734,1449.095496566338,Toyota,Diesel,31282.025264420558
1.2660871484246532,135.03583247573482,87097.03417971829,6.522374724160733,1593.1468679529933,Toyota,Diesel,21309.7826123688
1.474736974931174,132.71272819002598,59653.245285956706,4.83239474006518,2391.10447673534,Ford,Petrol,27195.65248619642
1.8159927342742883,207.91182265545166,32237.30929447576,8.602597597344564,1377.287524712199,,Diesel,35248.03121850426
1.3074959713565109,,18315.692055750915,0.48379046506781,1470.587082575577,,Diesel,38812.48248660461
,94.27690765545293,34158.56485072058,4.6914201353768465,1886.2725245859451,BMW,Hybrid,36323.38602687246
1.9950904281018869,103.96275490484581,78497.50221986622,2.2732928898850178,1568.8604980923244,BMW,Diesel,32822.77822488217
1.772582793534613,212.58616113713313,100287.158746938,3.492549748786309,1562.876737230579,Ford,Diesel,35717.266358392044
1.5776659519691723,146.65063849876844,61065.47661443279,2.17685315059494,1822.659828881357,BMW,Hybrid,37524.37167161784
1.6094978509973128,130.26284785776943,40690.96712025252,2.882183171693242,991.4152082208534,,Petrol,26506.395644599394
,122.84944018071222,53485.346418553614,3.9996312721462988,1546.1392120434552,,Petrol,28652.033923810915
1.8559378573810101,,102071.09165028881,8.782179237965806,1018.661460351437,Honda,Diesel,18057.648397059093
,86.5148240129575,69777.60914836913,5.458599731068495,1402.4500502305873,,Hybrid,24024.289155272178
1.61277609501859,67.54296584161254,65851.12151905689,4.150676246272668,1305.6532026699997,BMW,Hybrid,24061.775929854415
1.980720860880632,209.33201354519525,80483.78114140092,6.798911498212075,1976.9482564400005,,Petrol,33239.21461617355
